Id,SalePrice
1704,256980.56507580227
1705,269232.4198815919
1706,378435.6259171623
1707,255246.28861082252
1708,205128.75521182502
1709,264819.25344216026
1710,224164.04476921706
1711,283344.6608824991
1712,249028.11213146112
1713,233610.26075870678
1714,214926.43111936207
1715,196099.7523603721
1716,185156.4042671325
1717,176528.37324910294
1718,132098.07801802488
1719,198424.88594709695
1720,243160.0035035155
1721,177573.53428082986
1722,113096.55528736507
1723,150938.09631430893
1724,220978.8210527142
1725,216033.34147149394
1726,180302.3589808933
1727,181512.55159985175
1728,185297.5408153956
1729,160385.4688707671
1730,164706.8642764687
1731,130451.0143753555
1732,132869.05139112295
1733,116292.91294316562
1734,127760.65929309715
1735,115206.4957911321
1736,113634.0832312839
1737,280384.34693464724
1738,202119.3485931457
1739,278477.6341998442
1740,210862.37619905383
1741,170893.7275445619
1742,166639.3060943632
1743,180106.67942015213
1744,242769.40248630673
1745,222037.26920157298
1746,231453.94896410988
1747,217141.42760526756
1748,221058.97377652605
1749,163243.49218892507
1750,154344.50290743494
1751,217253.0100122044
1752,112099.81278357003
1753,174633.73848240185
1754,219795.55578617257
1755,176426.82288027025
1756,108256.14438562452
1757,111968.77840358249
1758,151801.98439274385
1759,175065.6578892246
1760,161610.0857231419
1761,157130.65573388437
1762,179515.68478283688
1763,177481.6302152776
1764,119689.03978856179
1765,202664.88033661668
1766,189941.82604010715
1767,198495.15263169797
1768,132422.35175125097
1769,188827.24940870894
1770,141394.2663928218
1771,136482.07147907894
1772,151113.1649021497
1773,120215.2756775345
1774,203114.63309744553
1775,141838.43714591773
1776,128095.96987187026
1777,104564.42693391767
1778,121589.94729875732
1779,110558.03781392446
1780,175474.61887093823
1781,134436.24854644874
1782,77032.32683458788
1783,150961.48104482313
1784,88078.52611374132
1785,125402.12395080875
1786,190959.29018343036
1787,190077.3112458228
1788,22611.877582661924
1789,122621.7208180103
1790,67756.70897439362
1791,246582.12450352072
1792,167219.3462380545
1793,153239.82008827062
1794,146750.6332730693
1795,145334.00678137346
1796,120714.04921036895
1797,162687.98255635565
1798,124415.61949262279
1799,100116.78203810561
1800,114690.9089572755
1801,126630.86074962682
1802,169432.38822543426
1803,176208.4493367287
1804,132979.84770997392
1805,139517.89591710706
1806,144809.07691728277
1807,187292.7938684407
1808,123100.92102504322
1809,112845.50089078477
1810,144687.75557851934
1811,110278.44520257223
1812,116307.77777392152
1813,127536.29126000132
1814,102312.11314954284
1815,27638.2622368428
1816,100931.74208965093
1817,141920.42933253097
1818,182499.23434519605
1819,136194.51229850051
1820,69747.41474771882
1821,152962.36297407496
1822,175211.9430300574
1823,41641.35459284557
1824,153717.47997487723
1825,132772.13239569688
1826,111449.82556297866
1827,119016.51937681681
1828,146919.28302726103
1829,183873.5624289394
1830,190934.0995563978
1831,184109.53799914976
1832,156605.49264945803
1833,172200.03943931483
1834,140933.23910958017
1835,176697.80751293202
1836,173659.81418036277
1837,80084.63211486088
1838,144195.651467595
1839,77255.7457062643
1840,129269.67125035427
1841,136084.34685990942
1842,115359.17034683502
1843,137469.36834691552
1844,136044.0973052464
1845,146701.31881667918
1846,160385.21680613278
1847,163070.310965088
1848,12580.793388542952
1849,105272.38421133008
1850,128255.70562749362
1851,153277.71013585172
1852,126539.54465027971
1853,129033.0094149693
1854,169762.23113839392
1855,153283.13327308488
1856,208837.4975614476
1857,148915.0949891988
1858,166733.65915914954
1859,129275.64943349434
1860,148467.40644775605
1861,128339.36283700794
1862,334405.54540520575
1863,334405.54540520575
1864,334405.54540520575
1865,322838.7030040122
1866,324935.23083074426
1867,241884.62330643187
1868,300186.59005011676
1869,197931.82571116518
1870,223202.1021356831
1871,292889.8172796883
1872,161316.53318021944
1873,216630.90497938293
1874,125479.85158041696
1875,206759.1609379088
1876,184429.90963424873
1877,206224.0570443327
1878,211133.95812348678
1879,116250.55431896252
1880,127080.18660237036
1881,245954.88802337446
1882,239740.71614347154
1883,197359.25198905155
1884,208494.35350518915
1885,224060.46200990363
1886,299242.5869625629
1887,202487.95855328647
1888,247847.06219127536
1889,157137.84652910428
1890,120588.6481289819
1891,141111.43951029592
1892,97443.44265166332
1893,136212.23009094267
1894,159170.37541177968
1895,150434.4413208731
1896,123361.2842192156
1897,125305.67685382054
1898,129782.00306702743
1899,153301.46930320826
1900,146630.83340659866
1901,150850.56090884877
1902,141757.11427394918
1903,226203.07383415382
1904,132737.21162219916
1905,195621.51900724857
1906,149488.41418646649
1907,201435.79735624138
1908,134910.5376836423
1909,144644.52483088436
1910,144644.52483088436
1911,182955.53542103965
1912,255860.28264822994
1913,182246.97265890392
1914,71347.09898438837
1915,283379.01494605525
1916,35147.60094530927
1917,244911.09156631157
1918,132962.85101046943
1919,163230.67978361325
1920,188759.09663392772
1921,350487.89674672374
1922,320452.75133448764
1923,195919.06896427553
1924,214242.06066350886
1925,209618.7450773845
1926,346170.7174034539
1927,124957.79006591547
1928,163167.61315686654
1929,107927.98868783472
1930,126816.93888426034
1931,131471.1360418031
1932,132522.4277991074
1933,166647.0159059941
1934,176873.86730874833
1935,161812.95058313775
1936,176939.38449874203
1937,175085.55460130618
1938,163897.18078373835
1939,283445.6194241768
1940,208128.57804433926
1941,177910.6170530843
1942,176434.88731873097
1943,210843.19591466335
1944,322183.41057939024
1945,331127.3207820086
1946,190170.98806398426
1947,307728.2460537103
1948,199307.54119868652
1949,222409.46547273605
1950,193890.73912715088
1951,250454.08486236207
1952,230411.25951662625
1953,170036.72782489008
1954,206107.74651632717
1955,137941.0007983741
1956,300256.78459323547
1957,187418.37622262648
1958,265625.6310868979
1959,168005.74535028698
1960,100769.90029616974
1961,127758.7105716157
1962,118851.60974283048
1963,121734.3661025526
1964,125497.77782730557
1965,168266.5401405735
1966,173767.87777926505
1967,301012.7173326634
1968,355571.57450080686
1969,337118.8361547409
1970,370732.7856686417
1971,397582.8467105789
1972,344720.79549030866
1973,241786.27944547453
1974,312250.7752133829
1975,390567.1944423881
1976,244901.65602044997
1977,335524.59572469606
1978,348116.3399340563
1979,285340.44680720463
1980,197957.86591803396
1981,333978.55005297554
1982,214090.51333141915
1983,214090.51333141915
1984,188401.40827651435
1985,215411.99524027144
1986,220679.9957464087
1987,184265.6340431651
1988,166351.04688327515
1989,192243.97090781596
1990,204305.42550010938
1991,197058.82617738686
1992,204880.73536096534
1993,175673.3051985582
1994,222928.51492341876
1995,190902.71361777862
1996,242021.02227842924
1997,331417.73456918506
1998,281496.6957592005
1999,272419.16662112274
2000,271150.38275629666
2001,238914.0682900027
2002,276312.17257410445
2003,256795.05031173636
2004,240728.65124305311
2005,271184.39595850196
2006,217249.5227157672
2007,247890.67071729974
2008,186373.2573284968
2009,179972.07595107477
2010,192339.06521075655
2011,133337.58561193975
2012,182978.1039846521
2013,173267.50051412982
2014,178763.02372812649
2015,192163.22645249488
2016,181729.97680479128
2017,196289.07974756657
2018,123207.89699215321
2019,115637.74104322882
2020,113864.49590015822
2021,110920.5033636837
2022,186757.9498078971
2023,165672.73171443687
2024,221565.42580430483
2025,307347.1221087885
2026,189119.3833738921
2027,150288.79976544558
2028,178719.26105686818
2029,167768.3610073509
2030,248935.7010977962
2031,273218.9254600414
2032,282574.97608824226
2033,243397.9569428426
2034,176088.71544648174
2035,200426.00388054547
2036,209176.24448492553
2037,210022.5101781056
2038,286722.8585121946
2039,198964.6616630151
2040,301756.46086175775
2041,235593.29998691668
2042,201864.51431331658
2043,187587.48821357574
2044,205326.64311289886
2045,219483.96333364645
2046,185182.4456034521
2047,144160.2917585338
2048,131811.7569807002
2049,195706.1941180574
2050,186930.26440987288
2051,90783.8257549663
2052,141891.93904869974
2053,129047.10192103786
2054,78754.08060120008
2055,168592.23215243124
2056,121794.27296168054
2057,124640.71314553206
2058,198481.290355552
2059,134193.25084254117
2060,158724.10729266467
2061,185293.80422302513
2062,131957.3623609641
2063,106136.30952989706
2064,150722.943156572
2065,129295.67484459438
2066,190800.67327351202
2067,128767.81211971771
2068,199691.97567339655
2069,72848.76767033643
2070,119385.80470192063
2071,82176.24838472316
2072,196437.8215804772
2073,130193.46291870292
2074,189356.70594462354
2075,146630.66304231752
2076,128633.65710849685
2077,140648.6410600217
2078,123558.64150791237
2079,163863.82069821074
2080,134137.40951332686
2081,141891.9645874605
2082,168065.665203404
2083,151237.56307827428
2084,110501.06314858659
2085,128974.18970963109
2086,118812.68900762784
2087,138130.28439084234
2088,126676.50970716597
2089,96266.1868736498
2090,147183.31377793365
2091,112270.15890517418
2092,142987.59692106157
2093,146953.62354662118
2094,135426.00569666695
2095,180461.5372794534
2096,98294.91850837776
2097,97702.45745385466
2098,171261.62404427404
2099,30907.396959442005
2100,86418.25361460351
2101,156236.81234808854
2102,158927.46944551961
2103,102060.87857021559
2104,191066.58866223192
2105,113292.11130263696
2106,78960.7267396435
2107,237001.55502865047
2108,120718.2437723934
2109,106073.05392335192
2110,127558.3599701126
2111,169041.13653829024
2112,155402.72806599142
2113,117784.18889629627
2114,131692.38865184976
2115,161986.06305485405
2116,127207.97797184085
2117,168874.55123909662
2118,145976.91630962532
2119,133140.38294770557
2120,117941.91764639446
2121,102319.7738683589
2122,102654.76484402863
2123,78642.64324864639
2124,209328.25121633062
2125,182521.38969071026
2126,185034.9560148451
2127,191879.14740063305
2128,153011.56103708837
2129,132097.35478575944
2130,151711.73688788028
2131,200574.05976620343
2132,145358.82692001972
2133,147998.44488877602
2134,147108.41540240397
2135,110753.97961143503
2136,77493.69049810494
2137,123351.6842730949
2138,135834.76766253225
2139,154782.81008918743
2140,120842.9211336917
2141,135861.97492675693
2142,125962.60397771468
2143,142565.2621470203
2144,146973.56496016175
2145,118706.28193865655
2146,162579.04332136852
2147,174584.45448256037
2148,147283.15949999492
2149,147478.56646577298
2150,209208.53153891375
2151,140804.69589061636
2152,144435.0199400881
2153,159455.77509089623
2154,94868.50243567595
2155,135240.59719014686
2156,235312.98071185692
2157,217751.5689082672
2158,213063.3779514353
2159,203321.91855651498
2160,173412.95238534853
2161,251292.37458335143
2162,330984.12308170926
2163,328751.12726914266
2164,238634.38878990503
2165,186788.2860537229
2166,135373.23664901863
2167,204100.52472954476
2168,185858.33436594773
2169,191936.213522388
2170,206668.1634760251
2171,139379.427325894
2172,143216.09938984807
2173,157790.46081402976
2174,229259.06881154876
2175,267517.34194418334
2176,309419.8455722559
2177,232551.16512047534
2178,215459.36225716176
2179,137275.15979836293
2180,231280.54778498475
2181,203186.39807780524
2182,230142.53662300218
2183,201344.43832171254
2184,127151.38442446207
2185,120208.15339482547
2186,159583.1824806584
2187,158213.9650385461
2188,154745.76259571253
2189,238811.0381934016
2190,70057.67011304075
2191,70057.67011304075
2192,73242.14009437276
2193,93385.63090120279
2194,79791.24144007637
2195,99690.18897251824
2196,147961.1835223217
2197,112821.13531499359
2198,183519.4238892192
2199,191044.6077549639
2200,140863.53702829077
2201,147774.5269455046
2202,184067.99503655356
2203,171556.03284286582
2204,161246.8694483181
2205,130562.74428970918
2206,145492.54524156515
2207,215177.6223533337
2208,214099.45528593764
2209,205087.47931749662
2210,135238.12363361072
2211,127311.77098136669
2212,130036.0210891549
2213,105669.19054110919
2214,136460.32379902454
2215,105273.34942961561
2216,171818.2150670666
2217,29868.870302070078
2218,91111.80210872588
2219,84072.9725452043
2220,83929.01792682063
2221,284787.6345309194
2222,267439.805094479
2223,313254.97101165086
2224,219194.98092411165
2225,144254.1117958277
2226,172078.81119715184
2227,201846.1074428354
2228,293322.19133951154
2229,220009.18806161112
2230,134352.33932955825
2231,202181.15313807598
2232,189990.34817948152
2233,177150.53295282458
2234,269057.46015742165
2235,253526.430210837
2236,245987.05092525412
2237,328439.3203550854
2238,220129.72097249038
2239,111492.48663641642
2240,216955.65945002384
2241,152450.31191353747
2242,138068.84796444824
2243,133066.44968275249
2244,89788.56622433175
2245,87845.92752044165
2246,130453.47933697433
2247,114430.04555077456
2248,107027.6140761975
2249,109142.06820699316
2250,125808.88187336827
2251,150678.3805643262
2252,199548.2693936283
2253,148547.07775576256
2254,161928.68952353095
2255,180640.67553382105
2256,181309.85271399166
2257,210659.97627913213
2258,182160.39691980265
2259,175115.73719071152
2260,164937.64366826648
2261,199518.12273561134
2262,205172.77316334698
2263,324756.7776427794
2264,388417.1475382333
2265,174020.7351690391
2266,300550.09074085136
2267,330235.25965908007
2268,351103.680818383
2269,175981.73256252334
2270,181533.19441669344
2271,221378.82769425688
2272,202092.57850202222
2273,167943.01535299415
2274,178093.9073632572
2275,198808.59965907992
2276,195217.3008663892
2277,193617.9635502781
2278,153357.9208516889
2279,117579.90467373094
2280,98576.17693527797
2281,180861.59621198353
2282,183285.99437983203
2283,124452.71970145425
2284,134324.54908506753
2285,162975.58145425725
2286,122713.33955785613
2287,327345.60913270403
2288,307573.71385537495
2289,290258.04957986687
2290,376009.37303788215
2291,316954.70817929413
2292,363967.8782710979
2293,388415.42989089433
2294,365235.52060840453
2295,393944.00781277043
2296,260390.5427933646
2297,296423.80978274846
2298,330815.7563811081
2299,310030.91207238287
2300,321653.62726664665
2301,283826.0442852146
2302,235884.69727313792
2303,241855.27583456715
2304,249930.44086858182
2305,177289.3673213637
2306,177289.3673213637
2307,181013.71315231352
2308,232070.31396440827
2309,298260.2321015893
2310,212778.0935260975
2311,200531.97838150972
2312,175661.36580425815
2313,166687.48922747353
2314,175888.35100102067
2315,165367.18465538343
2316,178239.87596377195
2317,176030.25470189773
2318,166186.46378336844
2319,177952.4515462896
2320,188925.50102778763
2321,236176.41331357902
2322,187448.90744625486
2323,169715.5242757944
2324,164242.4643179087
2325,210660.61912391926
2326,165071.03279791263
2327,202774.08757911698
2328,204951.76746080306
2329,179120.03674144155
2330,178692.62599476025
2331,296358.59036481776
2332,368768.95919120277
2333,279467.4773186173
2334,240070.38606138335
2335,290719.9368010569
2336,281312.6958560714
2337,202067.48033546522
2338,245576.6800106959
2339,225624.0533542421
2340,366723.6346347921
2341,214517.03046553867
2342,226219.2394973518
2343,213887.03440599976
2344,219942.4412952246
2345,249584.59686657877
2346,215371.27704564045
2347,198605.7072977303
2348,218989.34708622703
2349,161812.69019619699
2350,291753.7847719688
2351,232873.10937423224
2352,249647.95881247506
2353,234237.09246266683
2354,127869.1697564329
2355,146797.78027568603
2356,144528.51919516962
2357,208561.78062147193
2358,184403.51159223748
2359,135511.50248169538
2360,114156.1447457854
2361,144194.70522885735
2362,241769.58952804285
2363,135622.5268704426
2364,156030.64512194498
2365,216387.76699209382
2366,197698.67638545428
2367,226286.69903895218
2368,247057.8713678539
2369,228535.56421409379
2370,165834.03942293944
2371,169126.88794033494
2372,201343.89704471035
2373,284037.91518668376
2374,320180.32145636214
2375,217863.21773446942
2376,261609.2064481788
2377,301338.966204886
2378,151893.50816645415
2379,216237.5892917121
2380,152993.5764247914
2381,173404.84655684192
2382,201939.13707711216
2383,214115.83476740558
2384,218857.50610089154
2385,162186.5345638202
2386,141567.93536180587
2387,124890.55647519571
2388,111515.82226741602
2389,131710.0565129122
2390,137049.93122773204
2391,141863.71947163422
2392,114287.1791257727
2393,183550.95145978933
2394,157026.63360221457
2395,198656.5904013256
2396,156820.39250127922
2397,197023.62753421377
2398,126259.87703536292
2399,48845.113719613466
2400,39515.33734857777
2401,107885.69456480422
2402,129981.03042410174
2403,197543.42782991964
2404,143542.01934087137
2405,169224.43583323614
2406,133241.15321860946
2407,122468.13684615566
2408,145339.11554712628
2409,133301.43825738598
2410,190530.94393449178
2411,116197.68666517458
2412,145634.0531751774
2413,138551.11747867242
2414,125227.9787444514
2415,180443.15186201295
2416,144238.79498907021
2417,140103.33411498167
2418,114581.94197957168
2419,135151.5629954657
2420,119041.92062963913
2421,135896.69232282927
2422,120012.47372763425
2423,113588.29220811209
2424,160330.4318706176
2425,249649.7910626431
2426,142520.68942516207
2427,117727.7374462006
2428,175340.73270741446
2429,112462.40636950466
2430,133523.26653620283
2431,129490.82169869669
2432,124080.63852124134
2433,135262.67294395526
2434,140053.73183528607
2435,150781.36244011286
2436,88077.15452225761
2437,111510.15807362694
2438,115349.13653500096
2439,131419.3725943533
2440,160388.78962549724
2441,119426.84202624191
2442,115285.63601888285
2443,128457.62267629663
2444,134250.25664567394
2445,96346.77070810324
2446,153954.41161726209
2447,220425.7159408339
2448,157261.2586362011
2449,131355.45068965747
2450,178808.98246605915
2451,127020.76145991709
2452,228017.83062692446
2453,75129.30024971193
2454,99436.05008215632
2455,116706.58139024292
2456,136479.38245779404
2457,126255.23658621384
2458,131018.95632686606
2459,111199.43817193247
2460,163844.45156167413
2461,123759.37745267348
2462,135496.38760979014
2463,134919.6278063443
2464,200103.9365370063
2465,161017.76859614323
2466,142730.21803724323
2467,168495.80762118349
2468,119044.45549976063
2469,126483.86961534961
2470,211464.77467740097
2471,190758.095133393
2472,210238.17733364046
2473,128746.44609036454
2474,121851.95818198781
2475,218508.32078758275
2476,120563.62504581903
2477,119565.75094212187
2478,169528.737146856
2479,117790.77803163548
2480,141297.78669229415
2481,123359.9494313107
2482,125014.98644241435
2483,112296.07487543068
2484,131946.36271290114
2485,115697.87471608486
2486,145620.5438413695
2487,207557.07622156755
2488,152720.2578545503
2489,162505.2648961462
2490,134007.2282520374
2491,87642.54216293829
2492,185616.01944067376
2493,138518.55647170695
2494,174045.1473651707
2495,101645.32239728692
2496,231025.68646471424
2497,163299.8420528431
2498,114949.81054829509
2499,73311.89052332299
2500,128165.45789950134
2501,145117.36851617647
2502,142035.43987937807
2503,123194.5802009037
2504,192970.92621274988
2505,203653.66728206267
2506,253870.93592598924
2507,290554.0434218035
2508,253870.93592598924
2509,228240.46210773752
2510,229338.81748606372
2511,192195.72521145226
2512,202369.31825042568
2513,208524.80743358895
2514,209152.86581417016
2515,144880.559718343
2516,156364.2652910696
2517,123645.37026059383
2518,126795.25639156537
2519,209689.91324210307
2520,198387.44871251853
2521,195030.84475751335
2522,204706.6183056601
2523,124580.2961017995
2524,137397.10163227562
2525,142857.36190012353
2526,146225.73811866142
2527,114163.03787187635
2528,123941.91887692265
2529,127758.7105716157
2530,102873.33833118848
2531,223512.10351318872
2532,212229.2354847661
2533,197910.65359574152
2534,229063.76464237834
2535,264789.42387571477
2536,211466.75180488586
2537,206838.68376922305
2538,184063.86376329587
2539,187494.2841040272
2540,177927.07470236998
2541,182440.75479863945
2542,150894.10379871103
2543,119708.11084462907
2544,126463.17917814352
2545,148590.7272475233
2546,168026.33796336112
2547,152554.16819489017
2548,162284.54748187255
2549,147542.5571294609
2550,596896.9770163358
2551,141111.43951029592
2552,121720.07267836586
2553,70057.67011304075
2554,123953.77730231656
2555,118316.2562910736
2556,90715.4746446231
2557,110392.91258300484
2558,183544.5934335088
2559,150088.47822164028
2560,141272.74671132737
2561,139192.52999020545
2562,139694.06968128163
2563,143296.06073218177
2564,188103.11939634022
2565,111173.74571002212
2566,137340.7068309559
2567,146560.96953795772
2568,194430.02951946805
2569,193214.44252927412
2570,135791.38389517076
2571,178116.46948160618
2572,183832.6862965964
2573,226564.9453654114
2574,245344.39911887504
2575,157717.66657659382
2576,131867.92816533393
2577,138691.9808262282
2578,101655.20449671561
2579,35387.61788353513
2580,148443.21066441466
2581,131921.21500641032
2582,113965.94894788036
2583,231344.5524877942
2584,168226.5558386173
2585,182129.78858169905
2586,199082.63664582296
2587,206043.32096015557
2588,147192.9094535215
2589,152091.65282252053
2590,208645.34290645085
2591,196487.75141371373
2592,219764.90964617053
2593,228158.24456840154
2594,190898.236492944
2595,258732.6434766577
2596,268041.9451457689
2597,244838.93579929898
2598,239018.6464324411
2599,351128.7254155384
2600,148993.74484327776
2601,190348.12896591888
2602,93190.4950453261
2603,90080.21506995887
2604,77891.94180224555
2605,94271.52868022186
2606,139019.37867526241
2607,179404.20661185036
2608,174445.7268034844
2609,144347.19680936247
2610,89910.47206001643
2611,148442.25647438105
2612,145557.88070572203
2613,107027.6140761975
2614,112292.45158179066
2615,172230.02288422003
2616,139106.25095643778
2617,210010.33743208557
2618,190613.62060112346
2619,233968.06532883458
2620,167711.83022563087
2621,173305.19635440115
2622,179496.2505228321
2623,233691.97566796787
2624,259348.25854650635
2625,294039.7909281414
2626,164768.47427325818
2627,200718.51471584017
2628,357097.19365306245
2629,403833.6063293209
2630,329279.994853676
2631,380776.7729506688
2632,356351.6399984848
2633,306709.55109946354
2634,338556.7485676829
2635,157641.42869386298
2636,203875.50561820727
2637,225659.03668708348
2638,224875.01728261224
2639,186032.25133947426
2640,162194.96758795725
2641,112390.90995943795
2642,189952.72621011967
2643,137228.861129778
2644,140264.25252792006
2645,120943.19179124589
2646,117279.97345549602
2647,124452.71970145425
2648,158995.26331019716
2649,136362.74020110368
2650,162793.45907576755
2651,168266.5401405735
2652,360050.18146807584
2653,252035.24873752106
2654,295147.2239960487
2655,343555.5423231896
2656,267485.6815452939
2657,318553.71651436033
2658,298066.99188105564
2659,308680.63614207634
2660,326474.0589119344
2661,332772.83905678167
2662,328327.2056652448
2663,253129.93281420757
2664,296971.4481559923
2665,324192.4211777474
2666,305109.7634617561
2667,161831.4801675586
2668,181039.67498512033
2669,177307.83990677452
2670,255876.94745973806
2671,181039.67498512033
2672,191828.53823520942
2673,201299.40183687408
2674,202455.41851902433
2675,180111.24017165284
2676,188669.5146095179
2677,188966.4548331771
2678,242040.08936736613
2679,247984.61383176327
2680,258354.6439140329
2681,362444.765677362
2682,282642.99702700856
2683,406195.38009414024
2684,274150.76638675155
2685,283664.88227965974
2686,238179.01348479238
2687,308182.43962138484
2688,224591.94777944
2689,210537.9240312793
2690,375498.0716669654
2691,183919.53914917386
2692,130931.48263551673
2693,204557.06905405258
2694,130129.44831004235
2695,194568.1654403026
2696,186688.71270275084
2697,193893.96805169646
2698,178812.52594089165
2699,186324.7575526977
2700,171227.648778258
2701,156036.63338883402
2702,138372.23734590184
2703,153494.87190271408
2704,142526.50370710585
2705,120783.76096238717
2706,113971.65688372726
2707,129192.56472771845
2708,123634.73222866372
2709,98368.28858320016
2710,116047.58861926595
2711,264998.2451814075
2712,342919.1368198465
2713,180081.09155158786
2714,166828.2383947464
2715,167150.00787426488
2716,159487.5495985893
2717,177105.15775658638
2718,231027.2934393018
2719,153027.11720074838
2720,195322.45277663312
2721,139034.67526490663
2722,163900.0716847973
2723,149359.6448381624
2724,113064.45586771713
2725,124161.98375678505
2726,140682.69566243282
2727,172056.4197196628
2728,169696.77076947942
2729,143129.35077551828
2730,139246.37849384657
2731,122034.79322503557
2732,120686.37179693294
2733,159298.969723299
